DSI,story,model,condition,temp,num_words,lziv
0.7854111194610596,"alone
at day’s end
driftwood",human,haiku,Mid,,
0.766004204750061,"catching up
after forty years—
dust devils",human,haiku,Mid,,
0.7894543409347534,"another birthday—
watching the long ash 
on the incense",human,haiku,Mid,,
0.7619485259056091,"blistering heat
a faint breeze moves
mountains",human,haiku,Mid,,
0.8148987293243408,"a magnifying glass
on the map of kyoto—
faraway so close",human,haiku,Mid,,
0.8284372091293335,"her blind date—
not enough spice
in the ratatouille ",human,haiku,Mid,,
0.7563776969909668,"before the rest 
of the world awakens
iris shoots",human,haiku,Mid,,
0.783811628818512,"penumbra
around my shadow
hush of dusk",human,haiku,Mid,,
0.7705685496330261,"barbed wire around 
the abandoned orchard—
swollen buds",human,haiku,Mid,,
0.7805356383323669,"standing stock-still :
the deer
& me",human,haiku,Mid,,
0.7413333654403687,"afternoon tea
empty garden pots
fill with snow",human,haiku,Mid,,
0.7534866333007812,"scattering
wild aster seeds—
autumn rain",human,haiku,Mid,,
0.7645198106765747,"cold rain
i move my coffee
closer",human,haiku,Mid,,
0.7723395228385925,"california poppies--
the faint scent
of asphalt",human,haiku,Mid,,
0.7673923373222351,"no word
from an ill friend—
leaves falling",human,haiku,Mid,,
0.8028740882873535,"thunder moon—
long-awaited rainstorm rips 
through the arroyo ",human,haiku,Mid,,
0.7766792178153992,"thunderstorm—
clap of skateboards
in the park",human,haiku,Mid,,
0.8087782859802246,"neighbor’s clematis
on my side of the fence
free love",human,haiku,Mid,,
0.8111682534217834,"the roshi’s 
incense-smoked robe
weight of winter ",human,haiku,Mid,,
0.7735410928726196,"leaving the dust
of the world behind—
summer tea",human,haiku,Mid,,
0.7197567224502563,"ghost pines
under a crescent moon
summer drought",human,haiku,Mid,,
0.7820791602134705,"typos
in her apology
spring weeds",human,haiku,Mid,,
0.7674878835678101,"sparks when 
i take off my robe
winter drought",human,haiku,Mid,,
0.7827373147010803,"in the soup line
each man turned
toward the sun",human,haiku,Mid,,
0.7617859840393066,"candles flicker
through my eyelids
zazen",human,haiku,Mid,,
0.7699612379074097,"those shells
we collected for her—
high tide",human,haiku,Mid,,
0.7841693162918091,"deep wrinkles
in the face of an elder—
becoming dusk",human,haiku,Mid,,
0.8115553855895996,"after a lobotomy—
the pumpkin’s 
toothless grin",human,haiku,Mid,,
0.7627238631248474,"late summer
morning glories
hold the sky",human,haiku,Mid,,
0.8050007224082947,"slow steady rain
the muscles in my back
unknot",human,haiku,Mid,,
0.8126792311668396,"evening breeze
my neighbor’s bbq
drifts this way",human,haiku,Mid,,
0.7985106110572815,"high winds
a zillion elm seeds
looking for love",human,haiku,Mid,,
0.7853173613548279,"memorial day
another mattress sale
at the strip mall",human,haiku,Mid,,
0.7943315505981445,"released again
as the puddles dry—
apricot petals",human,haiku,Mid,,
0.7680439949035645,"garden ghost 
the blooming apple tree
on a starless night",human,haiku,Mid,,
0.7795515656471252,"amber alert 
the wind trails off
to a whisper ",human,haiku,Mid,,
0.7402567267417908,"winter wind
lily petals fall
around the vase",human,haiku,Mid,,
0.7438768744468689,"steam rising
through a band of light
winter tea ",human,haiku,Mid,,
0.782864511013031,"intermittent rain—
looking through a box
of old letters",human,haiku,Mid,,
0.7922603487968445,"after harsh words
we pull our chairs
into the sun",human,haiku,Mid,,
0.7667149305343628,"family dispute
lily dust peppers
the table",human,haiku,Mid,,
0.7894151210784912,"she bows lower
than all the others—
temple bell",human,haiku,Mid,,
0.7725406289100647,"a night off 
the hooker plays with herself
in her sleep",human,haiku,Mid,,
0.8062360882759094,"rain shimmer
on fallen leaves—
leftover love",human,haiku,Mid,,
0.8053963780403137,"all one can see
in her shaky handwriting—
dark rain",human,haiku,Mid,,
0.797099232673645,"on each pass by
she rearranges the cut flowers
frost warning ",human,haiku,Mid,,
0.7900281548500061,"late love
through dusty windows
a mellow light",human,haiku,Mid,,
0.772430956363678,"fifty years
of letters & journals—
flash flood",human,haiku,Mid,,
0.7747353315353394,"summer night
somewhere a saxophone
on born to run ",human,haiku,Mid,,
0.7876550555229187,"vacant lot overgrown
with queen anne’s lace
and car parts",human,haiku,Mid,,
0.7551369071006775,"garden stones
pearled by wind and rain
indian summer",human,haiku,Mid,,
0.7376056909561157,"mountain thunder
the birds change
their tune",human,haiku,Mid,,
0.7859190106391907,"autumn chill—
replacing the battery
in my mouse",human,haiku,Mid,,
0.7785365581512451,"after the rainstorm
last drops from the roof
heighten the silence",human,haiku,Mid,,
0.7938796281814575,"at the top of the fence
morning glories
climbing air",human,haiku,Mid,,
0.735575795173645,"thunderstorm
so longing
for you ",human,haiku,Mid,,
0.7683325409889221,"summer night love
whatever the neighbors
are cooking",human,haiku,Mid,,
0.7940066456794739,"storm watch—
scars i’ve learned
to love",human,haiku,Mid,,
0.7781524062156677,"headlights
in the dust storm
old friends",human,haiku,Mid,,
0.7467377185821533,"winter night
without the heat
of his company",human,haiku,Mid,,
0.8027592301368713,"all the typos
in her apology—
spring winds",human,haiku,Mid,,
0.7791451215744019,"leaving home
a curve carved off
the moon ",human,haiku,Mid,,
0.7737321257591248,"day settles down
to this world of dust
evening zazen",human,haiku,Mid,,
0.8059595823287964,"seeing where
that argument is headed—
spring dust storm ",human,haiku,Mid,,
0.778839111328125,"a long winter—
bevel on the mirror
throws a rainbow",human,haiku,Mid,,
0.7835643291473389,"a dog’s bark
wavers in the wind
evening shadows",human,haiku,Mid,,
0.7927407026290894,"another year—
those crossed out names
in my address book",human,haiku,Mid,,
0.8170369267463684,"my neighbor’s
apricot tree is blooming
secondhand love",human,haiku,Mid,,
0.7601127028465271,"overcast
the first blooms
of apricot",human,haiku,Mid,,
0.8145273327827454,"homesick—
sundown just behind
the fence",human,haiku,Mid,,
0.7781431674957275,"spitting seeds
into a blue sky—
the old elm",human,haiku,Mid,,
0.7761127948760986,"forgetting to ask
for the seniors' rate-
falling leaves",human,haiku,Mid,,
0.7530056834220886,"just over the fence
a constellation of stars
and trucks",human,haiku,Mid,,
0.7828325629234314,"wildflowers
along my neighbor's wall
soften her voice",human,haiku,Mid,,
0.7612086534500122,"unexpected guest-
a thought came out
of nowhere",human,haiku,Mid,,
0.7531106472015381,"midnight--
loading thoughts 
onto a passing freight train",human,haiku,Mid,,
0.7655861973762512,"empty shells--
the ocean
in my coat pocket ",human,haiku,Mid,,
0.7552573680877686,"wild winter night-
a flute plays along
with the rain ",human,haiku,Mid,,
0.7759941220283508,"long exhale -
a steady rain
on the tin roof",human,haiku,Mid,,
0.7636427879333496,"summer heat--
the peppered scent
of nasturtiums",human,haiku,Mid,,
0.7309302687644958,"after rain--
amplified crickets
in the night",human,haiku,Mid,,
0.7647547125816345,"freight train --
those little stars
so far away",human,haiku,Mid,,
0.7834391593933105,"queue to vote---
scent of sausages
in the cold grey sky ",human,haiku,Mid,,
0.7403590679168701,"friday afternoon--
just the bees
in lavender",human,haiku,Mid,,
0.755699098110199,"spring graffiti --
blossom all over
the warehouse wall",human,haiku,Mid,,
0.7566937804222107,"lemon tea
and lavender oil
the rain on repeat",human,haiku,Mid,,
0.7585746049880981,"open window--
lemon scented tea tree
in the rain",human,haiku,Mid,,
0.7374182939529419,"surfing waves
a tiny lizard 
on corrugated iron",human,haiku,Mid,,
0.7798036932945251,"my own pace --
tiny flower blooms
from a crack in concrete",human,haiku,Mid,,
0.7698000073432922,"fading light--
the last sunflowers
half price",human,haiku,Mid,,
0.7491902709007263,"in the skeleton
of an old house
a new spider's web",human,haiku,Mid,,
0.7669943571090698,"industrial skyline--
where the rain
makes rust",human,haiku,Mid,,
0.7883615493774414,"sharing stories--
in dad's old eyes
always the sea ",human,haiku,Mid,,
0.7188365459442139,"after midnight--
crickets
and a city train",human,haiku,Mid,,
0.7401059865951538,"stars in the river--
two boys
night fishing",human,haiku,Mid,,
0.7810855507850647,"sun on a dragonfly's wings--
when all else
vanishes",human,haiku,Mid,,
0.7660846710205078,"cloud cover--
just knowing
the moon is still there",human,haiku,Mid,,
0.7058156728744507,"mandarin--
a few segments
of sun",human,haiku,Mid,,
0.7906185388565063,"whale sighting--
all the smart phones
lined up on the deck",human,haiku,Mid,,
0.7208513021469116,"freight train night--
the restless
dreams ",human,haiku,Mid,,
0.7855753898620605,"cold night--
not one silver track
on the footpath",human,haiku,Mid,,
0.7834212183952332,"lullabies
of suburban
night trains",human,haiku,Mid,,
0.764752209186554,"steady drizzle--
a rainbow fades
into the grey",human,haiku,Mid,,
0.7732599377632141,"above the oil refinery
moon sails
seaward",human,haiku,Mid,,
0.7447848916053772,"dark early--
sepia roses
under street lights",human,haiku,Mid,,
0.7447025179862976,"night rain--
never too old
for a lullaby",human,haiku,Mid,,
0.7523894309997559,"rainy afternoon--
hot pikelets
with butter and honey",human,haiku,Mid,,
0.7878764867782593,"rearview mirror--
pelicans with sunrise
on their wings",human,haiku,Mid,,
0.7479996085166931,"city peak hour -
happily lost
in sunset sky art",human,haiku,Mid,,
0.7065657377243042,"industrial decay--
the dripping rust
in heavy rain",human,haiku,Mid,,
0.781029999256134,"night rain--
we jump in neon puddles
and breathe rosemary",human,haiku,Mid,,
0.7656437158584595,"freight train--
the night runs out
of breath",human,haiku,Mid,,
0.7777001261711121,"nighttime whoosh --
a city train
fades ",human,haiku,Mid,,
0.7666572332382202,"car park puddle--
i walk through
the sky",human,haiku,Mid,,
0.7849885821342468,"around the campfire
we wait
for the milky way",human,haiku,Mid,,
0.7204375267028809,"graffiti night--
all these stars
sprayed everywhere",human,haiku,Mid,,
0.750363290309906,"city bound train--
a book and a suitcase
full of stars",human,haiku,Mid,,
0.7691366076469421,"autumn chill--
one little cricket
sings to the moon",human,haiku,Mid,,
0.7785011529922485,"cooler mornings--
the honey slows down
from the spoon",human,haiku,Mid,,
0.7445845007896423,"wild beaches
in winter time--
take me there",human,haiku,Mid,,
0.7959308624267578,"home alone--
sound of my fork
on the pasta bowl",human,haiku,Mid,,
0.7635026574134827,"alongside the train tracks--
secrets of orchids
under moonlight",human,haiku,Mid,,
0.7053182721138,"stormy weather --
a clarinet
blues afternoon",human,haiku,Mid,,
0.76882404088974,"trains approaching--
someone on a platform
reading to the moon",human,haiku,Mid,,
0.7773531675338745,"sipping her coffee slowly
she warms her hands 
on old memories",human,haiku,Mid,,
0.7845680713653564,"train whistle 
in the distance
another sleepless night",human,haiku,Mid,,
0.7786163091659546,"smell of rain
young deer run
across the field",human,haiku,Mid,,
0.7455233931541443,"white clouds
glide safely
over mine fields",human,haiku,Mid,,
0.8171440362930298,"winter solstice --
the Persian cat's half-
closed eyes",human,haiku,Mid,,
0.7798624038696289,"all I need are mountains
and a hedgehog -
autumn deepens",human,haiku,Mid,,
0.7787461876869202,"full moon
another baby cries
without batteries",human,haiku,Mid,,
0.7800511121749878,"autumn rain..
the last time to write
dear john again ",human,haiku,Mid,,
0.774038553237915,"To the Finland Station --
they rush
to strike a deal for iPhones",human,haiku,Mid,,
0.7855945825576782,"cat's paws crawling
across a lake's surface
morning silence",human,haiku,Mid,,
0.7519343495368958,"Croton hedges 
with their faux fall foliage
South Florida in autumn",human,haiku,Mid,,
0.7832165956497192,"blood on barbed wire
a pale moon
reveals the crime",human,haiku,Mid,,
0.7598909735679626,"They share 
a bruised apple
moonlit feast for two",human,haiku,Mid,,
0.7573875784873962,"Harvest moon --
too much light
for field mice",human,haiku,Mid,,
0.7675040364265442,"summer rains gone
the river
finds its own channel",human,haiku,Mid,,
0.786899209022522,"his name 
on the black granite wall
and we must ask, why ?",human,haiku,Mid,,
0.7555664777755737,"rumble of thunder
rouses dawn
late summer in Miami",human,haiku,Mid,,
0.7973924875259399,"ash covers his school desk
all the remains
8:17 am -- Hiroshima, local time",human,haiku,Mid,,
0.7828260660171509,"brush in hand
he carefully...
8:16, local time, Hiroshima",human,haiku,Mid,,
0.7808092832565308,"in a pile of rubble
faint peeps are heard
rats, of course",human,haiku,Mid,,
0.7689188122749329,"ebb tide's retreat
and I grow older
recessionals ",human,haiku,Mid,,
0.7494802474975586,"tang of salt spray
at a fishing pier
late summer",human,haiku,Mid,,
0.7716398239135742,"lighting the way
with a jar of fireflies
childhood's last summer ",human,haiku,Mid,,
0.7709375619888306,"in the evening coolness
of a verandah
hereyes reflect stars",human,haiku,Mid,,
0.7347140908241272,"after a long night
the singing of birds
at dawn",human,haiku,Mid,,
0.7694259881973267,"Gazing at the moon
on a still summer's evening
feast for mosquitoes",human,haiku,Mid,,
0.7489949464797974,"Clouds gather
in a darkening sky
a walk interrupted ",human,haiku,Mid,,
0.8005539178848267,"a careful sip
more of chickpea than coffee
his breakfast brew",human,haiku,Mid,,
0.791821300983429,"croaking of frogs
just after dawn
summer memories",human,haiku,Mid,,
0.7587397694587708,"silk from a web
entangled in my hair
a homeless spider ",human,haiku,Mid,,
0.7620857954025269,"Before dawn
By the small pond
The sound of crickets",human,haiku,Mid,,
0.7962940335273743,"chamomile petals
swimming in rainwater
for her blonde highlights",human,haiku,Mid,,
0.7735975384712219,"Splat !
a windshield and a bug
find each other",human,haiku,Mid,,
0.7850509285926819,"polished granite
reflects my face off
my father's grave",human,haiku,Mid,,
0.704196572303772,"cold rain
sharp as nails
late afternoon",human,haiku,Mid,,
0.7913557291030884,"El Hueso's dry bones
still wrapped in a uniform 
that he so disgraced.  ",human,haiku,Mid,,
0.7680559158325195,"old, brittle, dry bones
found inside a uniform 
a past imperfect ",human,haiku,Mid,,
0.8026778697967529,"childhood's summer gift
that first dandelion
dancing on the wind",human,haiku,Mid,,
0.7910722494125366,"My tea gets colder
and the madeleine just sinks
memory betrays",human,haiku,Mid,,
0.7839013338088989,"a cooing is heard
from a small puff of feathers
another dawn",human,haiku,Mid,,
0.7772958874702454,"small green waves crashing
against a porcelain rim
morning tea tempest",human,haiku,Mid,,
0.7792256474494934,"in an old snapshot
his Irish smile still flashes
her slight, shy smile, too ",human,haiku,Mid,,
